,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
15,0.0032312007311157244,-0.006550599328566398,0.006256505896798358,-0.03455054142052174,0.00954408321548838,-0.030517049868187898,0.010201804132711014,0.012092762367321718,0.11458418413117875,0.010070149198851372,-0.004986495145081282,0.014938493946214984,-0.0008133701306169536,0.025505212486601862,-0.01904911698987241,0.8620552151415323,0.007012837850273029,-0.018771335718313742,-0.03222808625511925,0.0624988365686601,-0.010803654809494929,-0.006457906996171269,0.028820567351074244,-0.006298818445165548,-0.004379884692058119,-0.09046617696626191,-0.010698224595326421,0.002263736762716108
16,-0.001787020772027464,-0.016006965700437092,0.037048586269253496,-0.005760765667575136,-0.07201156568483895,-0.016159334113190444,0.015481027157137821,0.020927657597913922,0.013421724010291219,0.003441412766586589,-0.018346054960852773,-0.002357069138312306,0.023994232900740986,-5.75583308081415e-05,0.0034288640632715813,0.007012837850273029,0.9952473837532202,-0.013546173444064197,0.005525806291790579,0.000839078491822637,0.023288151852870472,-0.07502784670737948,0.0029641742190488402,-0.02018040682272214,-2.5469868572684577e-05,0.009852006901471515,-0.019633243236923083,0.06004105297867469
17,0.008126499849247083,0.0032141591624893053,-0.03257909669294522,0.006904992253809288,0.011591267639066516,0.09293923975677826,-0.061968993695854124,0.019181819736092565,-0.011734449958167584,0.022536221876789008,0.02146693415195248,0.028828416934441416,-0.01252269584859662,-0.012532970126309478,0.02597992161613233,-0.018771335718313742,-0.013546173444064197,0.9787867608731493,0.004839331983282987,0.0007642857731060078,0.007718087192594455,-0.04040641262376945,-0.06305949498447798,-0.0549735345705413,0.02123161934384337,0.031067209679529084,0.0062031107961952985,-0.05927715652866083
18,0.012370208808739395,0.022743272172965835,-0.01034384760235816,-0.036549244413214464,0.0006317046539571447,0.004289078988693427,-0.00289492195592289,0.013034976908168874,0.034949039277896825,0.035394610474355354,0.0075399252151178405,-0.004354718419292724,-0.006129237253044998,-0.04762893168954615,-0.006602985964633633,-0.03222808625511925,0.005525806291790579,0.004839331983282987,0.5671390675101474,0.016040877238120713,0.027013076272247673,0.002540814613520934,-0.01028259865031978,-0.008203761573183891,-0.0012607419801051365,-0.00634856122562952,-0.012134018157841696,0.004321785481536695
19,0.01962500924863284,0.000788721442152774,0.0006675237803128328,-0.017796556860389962,-0.0012312192150514035,-0.004546147318104749,-0.012140810031956994,0.030109880734948295,0.0052996767888549845,0.008629833690397172,0.0021382479121524905,-0.006553201622914397,0.0015288544412497317,-0.022961345424735134,0.045692306336993796,0.0624988365686601,0.000839078491822637,0.0007642857731060078,0.016040877238120713,0.6639945498375922,0.003396589793074044,-0.017722808799328475,-0.006836788569930598,0.00355054812798275,0.003532687452602139,0.03228382170761842,-0.005173087895222124,-0.000401764309681937
20,0.0020188974392778614,0.025260741328023004,-0.15912468133032914,0.006768227169254183,-0.01654899016601539,-0.0029187432354692085,0.015682762167826176,0.008693444219060154,0.0197556013070183,0.010150270316751957,-0.0051418740117215095,0.038974509070923154,0.054630128284433185,-0.011347967872496235,-0.00022341089712806712,-0.010803654809494929,0.023288151852870472,0.007718087192594455,0.027013076272247673,0.003396589793074044,1.062023183728524,0.111598504742628,-0.09832930289811924,-0.007308082741939677,-0.0007531626154373407,0.01054794683030354,-0.010661020874315886,-0.00017774760062777315
21,-7.523634132973277e-06,0.014104534994195768,-0.17351318166915036,0.027379072195376677,-0.021932769452876043,0.006276575861042557,0.04603887250775859,0.0016890930934886116,0.012883555163046796,0.0034601275930340775,-0.010781216958329707,-0.011997520919351657,-0.028516391138931733,-0.013994042899665892,0.011023501264554184,-0.006457906996171269,-0.07502784670737948,-0.04040641262376945,0.002540814613520934,-0.017722808799328475,0.111598504742628,1.0482042307866104,-0.1406766437210031,0.022366720841812206,-0.009353384897532475,-0.006782366153124024,-0.017155770486805225,0.010310801630507257
22,-0.009845243711426647,-0.005543087095009925,0.11505467046676184,-0.02404067626223093,0.016550522158468,0.13758480064934178,0.001509166252079725,-0.01602414917602727,-0.023649185090960607,-0.009699807799804484,0.016560055558296295,0.006044685132146188,-0.025230804741091226,0.007931220366546183,0.023117165376386965,0.028820567351074244,0.0029641742190488402,-0.06305949498447798,-0.01028259865031978,-0.006836788569930598,-0.09832930289811924,-0.1406766437210031,0.9992246875931793,0.06440081522310169,-0.025249017594341283,-0.04970983664735196,-0.03702945972110881,0.032395142350618425
23,-0.019215926839406695,0.012731245713836454,0.0373468954321244,-0.01782163352611765,0.01879654224505115,-0.01599633539402299,0.006715235056648576,0.01009511262290779,-0.005908095474517904,0.007694822494983035,-0.025527005654447,0.07903866017254155,9.79040736980346e-05,0.003054167252260644,0.009157020207091988,-0.006298818445165548,-0.02018040682272214,-0.0549735345705413,-0.008203761573183891,0.00355054812798275,-0.007308082741939677,0.022366720841812206,0.06440081522310169,0.9956190477824367,-0.022341593769835598,0.013542406652294963,0.015505722143611745,0.030366640937895713
24,0.047232271403952655,0.0024177783669912327,0.01471210540998276,0.010135832605207468,-0.013140926641013661,-0.05929169920368657,4.165960815193915e-05,-0.02383698248046818,0.01848303154230351,-0.024975434750027156,-0.03722920001059948,-0.0397604343842142,-0.040268733146954075,0.007511107495696081,0.0016268551543489112,-0.004379884692058119,-2.5469868572684577e-05,0.02123161934384337,-0.0012607419801051365,0.003532687452602139,-0.0007531626154373407,-0.009353384897532475,-0.025249017594341283,-0.022341593769835598,0.9740997974264793,-0.00166620527996411,0.02226683940558841,0.0032842022747340944
25,-0.038294988132169736,-0.003566763856040207,-0.009350085854828898,-0.010059844335436989,-0.004450365298544561,-0.01031659907015958,0.01694678227576698,0.03518282174807928,-0.0746299284331472,0.03259086676813539,-0.02660068657925595,0.09801052407284636,-0.008723069367971693,-0.024427458505770158,0.026133084227476646,-0.09046617696626191,0.009852006901471515,0.031067209679529084,-0.00634856122562952,0.03228382170761842,0.01054794683030354,-0.006782366153124024,-0.04970983664735196,0.013542406652294963,-0.00166620527996411,0.9435437887735216,-0.0038390150081902556,-0.03443298611521983
26,0.0015234109696801894,0.02269905253149467,-0.04276094019066775,0.016806047087065314,0.040068212587784424,-0.008391934147016696,0.10366659532434937,-0.007963696263337658,-0.002361093999853031,-0.016395493423848034,0.02434917672907342,-0.014700034232317683,-0.03042261346799261,-0.008121074910467435,0.008764913329497076,-0.010698224595326421,-0.019633243236923083,0.0062031107961952985,-0.012134018157841696,-0.005173087895222124,-0.010661020874315886,-0.017155770486805225,-0.03702945972110881,0.015505722143611745,0.02226683940558841,-0.0038390150081902556,1.0248363546350712,0.018550483620777637
27,0.02930455095791436,0.0014622349485457814,-0.020569297617520153,-0.0002094882148002061,0.002197478747757254,0.06411067580248164,-0.021362631006313564,0.0047158832072552465,0.011364272949782218,0.0015816463804279454,-0.010801918400940805,0.07098969324358007,-0.004423737922371817,-0.009436047044422627,0.005620726192857487,0.002263736762716108,0.06004105297867469,-0.05927715652866083,0.004321785481536695,-0.000401764309681937,-0.00017774760062777315,0.010310801630507257,0.032395142350618425,0.030366640937895713,0.0032842022747340944,-0.03443298611521983,0.018550483620777637,0.9866585846261144
